"0","col_spec <- cols("
"0","  gameid = col_character(),"
"0","  url = col_character(),"
"0","  league = col_character(),"
"0","  split = col_character(),"
"0","  date = col_character(),"
"0","  week = col_double(),"
"0","  game = col_double(),"
"0","  patchno = col_double(),"
"0","  playerid = col_double(),"
"0","  side = col_character(),"
"0","  position = col_character(),"
"0","  player = col_character(),"
"0","  team = col_character(),"
"0","  champion = col_logical(),"
"0","  ban1 = col_character(),"
"0","  ban2 = col_character(),"
"0","  ban3 = col_character(),"
"0","  gamelength = col_double(),"
"0","  result = col_double(),"
"0","  k = col_double(),"
"0","  d = col_double(),"
"0","  a = col_double(),"
"0","  teamkills = col_double(),"
"0","  teamdeaths = col_double(),"
"0","  doubles = col_logical(),"
"0","  triples = col_logical(),"
"0","  quadras = col_logical(),"
"0","  pentas = col_logical(),"
"0","  fb = col_double(),"
"0","  fbvictim = col_double(),"
"0","  fbtime = col_double(),"
"0","  kpm = col_double(),"
"0","  okpm = col_double(),"
"0","  ckpm = col_double(),"
"0","  fd = col_double(),"
"0","  fdtime = col_double(),"
"0","  teamdragkills = col_double(),"
"0","  oppdragkills = col_double(),"
"0","  herald = col_double(),"
"0","  heraldtime = col_double(),"
"0","  ft = col_double(),"
"0","  fttime = col_double(),"
"0","  firsttothreetowers = col_double(),"
"0","  teamtowerkills = col_double(),"
"0","  opptowerkills = col_double(),"
"0","  fbaron = col_double(),"
"0","  fbarontime = col_double(),"
"0","  teambaronkills = col_double(),"
"0","  oppbaronkills = col_double(),"
"0","  dmgtochamps = col_double(),"
"0","  dmgtochampsperminute = col_double(),"
"0","  dmgshare = col_logical(),"
"0","  earnedgoldshare = col_logical(),"
"0","  wards = col_double(),"
"0","  wpm = col_double(),"
"0","  wardshare = col_double(),"
"0","  wardkills = col_double(),"
"0","  wcpm = col_double(),"
"0","  visionwards = col_double(),"
"0","  visionwardbuys = col_double(),"
"0","  visiblewardclearrate = col_double(),"
"0","  invisiblewardclearrate = col_double(),"
"0","  totalgold = col_double(),"
"0","  earnedgpm = col_double(),"
"0","  goldspent = col_double(),"
"0","  gspd = col_double(),"
"0","  minionkills = col_double(),"
"0","  monsterkills = col_double(),"
"0","  monsterkillsownjungle = col_double(),"
"0","  monsterkillsenemyjungle = col_double(),"
"0","  cspm = col_double(),"
"0","  csat10 = col_double(),"
"0","  oppcsat10 = col_double(),"
"0","  csdat10 = col_double(),"
"0","  goldat10 = col_double(),"
"0","  oppgoldat10 = col_double(),"
"0","  gdat10 = col_double(),"
"0","  goldat15 = col_double(),"
"0","  oppgoldat15 = col_double(),"
"0","  gdat15 = col_double(),"
"0","  xpat10 = col_double(),"
"0","  oppxpat10 = col_double(),"
"0","  xpdat10 = col_double()"
"0",")"
"0","full_16 <- read_csv(file = ""data/16_full.csv"", col_types = col_spec)"
"0","full_17 <- read_csv(file = ""data/17_full.csv"", col_types = col_spec)"
"0","sp_18 <- read_csv(file = ""data/18_sp.csv"", col_types = col_spec)"
"0","su_18 <- read_csv(file = ""data/18_su.csv"", col_types = col_spec)"
"0","sp_19 <- read_csv(file = ""data/19_sp.csv"", col_types = col_spec)"
